id,top,left,bottom,right,vel_x,vel_y,vel_w,vel_h,tentative,type,frame
274,169,665,205,909,0.0,-1.4780600461893765,-3.7007874015748032,0.07874015748031496,True,Car,159
276,165,638,187,666,0.0,0.0,0.0,0.0,True,Car,159
278,173,600,193,634,0.0,0.0,0.0,0.0,True,Car,159
15,172,305,270,339,3.8010430720933717,-15.117066879306366,1.8416857825865458,5.099519195170375,False,Pedestrian,160
174,176,314,236,450,11.296558497111082,-190.16483875742256,21.54148963508083,9.792195634599748,False,Car,160
203,176,-142,306,59,16.267908579201137,-235.0163712340062,24.61571833670857,37.81042177729124,False,Car,160
217,175,557,197,587,-0.04258433530834749,-2.2994113311022155,0.2993966902651015,0.05083647732346323,False,Car,160
259,157,888,209,994,4.105799918048531,-104.16421813850143,-10.865293173690752,6.9598958121847385,False,Car,160
266,183,236,213,300,-0.28519093905196735,-56.03356581746053,4.136356928014284,-2.1200668943350394,False,Car,160
271,177,512,199,556,1.1063630167528933,-1.865716405594,-3.8250769484344618,0.0,True,Car,160
274,164,663,206,923,-2.227577447355888,6.113537613121231,5.420888432596318,3.157082034806867,True,Car,160
278,173,600,193,634,0.0,0.0,0.0,0.0,True,Car,160
279,175,620,203,628,0.0,0.0,0.0,0.0,True,Pedestrian,160
280,252,322,278,332,0.0,0.0,0.0,0.0,True,Pedestrian,160
15,170,305,270,337,2.6958260322471608,-14.80153248556312,1.4267069868496742,5.9572759007246585,False,Pedestrian,161
174,173,309,237,433,9.881689140564957,-183.75446204891264,12.388288521717616,11.444486197518742,False,Car,161
217,175,556,197,586,0.12051827026493425,-2.5950120764553146,0.3134963881734439,0.12868421199652888,False,Car,161
259,157,878,209,984,4.105799918048531,-104.16421813850143,-10.865293173690752,6.9598958121847385,False,Car,161
266,183,230,213,294,-0.28519093905196735,-56.03356581746053,4.136356928014284,-2.1200668943350394,False,Car,161
271,177,511,199,551,0.3825100937198521,-7.864227593091128,-6.778073955966213,0.5041463177094624,True,Car,161
274,166,664,206,916,0.9891342456374317,-1.7735338352134429,-4.04697062836706,-0.02150364046351605,True,Car,161
278,174,589,192,631,0.0,-1.2533404596472475,1.5342340279367987,-0.30684680558735977,True,Car,161
279,172,619,202,631,-0.18475750577367206,0.18475750577367206,0.39370078740157477,0.23622047244094488,True,Pedestrian,161
281,178,250,250,404,0.0,0.0,0.0,0.0,True,Car,161
282,172,846,206,904,0.0,0.0,0.0,0.0,True,Car,161
15,171,303,271,335,3.18643162268498,-14.770700710289443,1.2627605460322664,5.284905337354316,False,Pedestrian,162
174,174,290,238,416,9.881689140564957,-183.75446204891264,12.388288521717616,11.444486197518742,False,Car,162
217,175,556,197,586,0.21595898353175755,-2.044483177001923,0.13343151453650126,-0.001342170304411,False,Car,162
266,183,224,213,290,-0.28519093905196735,-56.03356581746053,4.136356928014284,-2.1200668943350394,False,Car,162
271,177,512,199,556,0.00807270727131959,0.026872496159566772,-0.23550790037316371,0.2843236223884567,False,Car,162
274,166,648,206,896,1.390209768924381,-43.35729066175642,-10.231619366088264,0.5211201478738946,True,Car,162
279,172,619,202,631,-0.18475750577367206,0.18475750577367206,0.39370078740157477,0.23622047244094488,True,Pedestrian,162
281,176,223,254,367,0.18475750577367206,-3.048498845265589,-0.8661417322834646,0.6299212598425197,True,Car,162
283,133,964,161,980,0.0,0.0,0.0,0.0,True,Cyclist,162
15,168,303,270,335,1.8204822738882034,-14.28873986810371,1.2908930532764336,5.901807885636985,False,Pedestrian,163
174,174,270,240,398,9.881689140564957,-183.75446204891264,12.388288521717616,11.444486197518742,False,Car,163
217,176,556,196,586,0.2671871353158615,-2.287055761286082,-0.36709557532572257,-0.4624931002742677,False,Car,163
266,184,218,212,284,-0.28519093905196735,-56.03356581746053,4.136356928014284,-2.1200668943350394,False,Car,163
271,177,510,199,550,0.7972351653653824,-7.0092299609154605,-7.553969056522221,1.2332486761584032,False,Car,163
274,166,638,206,890,1.4233412171835673,-52.318066963836145,-1.3905966930337055,0.3278132058216766,False,Car,163
281,178,198,256,360,2.4843582424205053,-24.28508014476928,8.45837058217662,0.7591798012031301,True,Car,163
284,137,894,203,920,0.0,0.0,0.0,0.0,True,Pedestrian,163
285,150,809,204,929,0.0,0.0,0.0,0.0,True,Car,163
286,174,604,190,626,0.0,0.0,0.0,0.0,True,Car,163
287,169,417,199,429,0.0,0.0,0.0,0.0,True,Pedestrian,163
15,169,302,271,334,2.178394481620669,-13.544818612036526,0.7687487301714445,5.743421308653308,False,Pedestrian,164
174,174,252,242,380,9.881689140564957,-183.75446204891264,12.388288521717616,11.444486197518742,False,Car,164
217,176,556,196,586,0.2898700653110747,-2.3616840562161263,-0.18826427840752366,-0.43388644614721916,False,Car,164
266,184,213,212,279,-0.28519093905196735,-56.03356581746053,4.136356928014284,-2.1200668943350394,False,Car,164
271,177,510,199,554,0.2549776816110132,-2.113237204525875,-0.6110417127371717,0.17265336594947156,False,Car,164
274,167,619,207,869,1.3020565956013614,-79.88689550906832,-3.7964154660137805,0.736869574463556,False,Car,164
281,178,171,262,345,9.243554487968183,-65.34311796138358,20.37121928856147,5.667157823994307,True,Car,164
285,150,809,204,929,0.0,0.0,0.0,0.0,True,Car,164
287,169,417,199,429,0.0,0.0,0.0,0.0,True,Pedestrian,164
15,171,303,271,335,2.643400445149628,-12.036379355885769,0.36179926261918083,4.1351344894739,False,Pedestrian,165
174,175,232,243,362,9.881689140564957,-183.75446204891264,12.388288521717616,11.444486197518742,False,Car,165
217,176,555,196,585,0.2944537365335317,-2.6513931880070163,-0.2317474571373563,-0.5847999606682867,False,Car,165
271,177,511,199,555,-0.011320451340409432,-0.44025789944114124,1.6902610456642106,0.008459994516129027,False,Car,165
274,167,630,207,880,1.1408553860655422,-47.509291039850034,-2.9836861383422053,0.42424702363339095,False,Car,165
281,179,123,269,319,15.243858030567477,-135.73456076294775,50.83381824326573,15.26566903187574,True,Car,165
287,169,417,199,429,0.0,0.0,0.0,0.0,True,Pedestrian,165
288,172,398,204,420,0.0,0.0,0.0,0.0,True,Pedestrian,165
15,170,302,270,334,1.905701921936948,-11.67306049970757,1.0906225872398596,4.2401391030392475,False,Pedestrian,166
217,177,555,197,585,0.2878722181501436,-2.106667012778641,0.0981441903913867,-0.5078731598087096,False,Car,166
271,177,510,199,554,-0.1373312383346379,-2.7748580596084746,-0.13718342422260288,-0.0913395189260388,False,Car,166
274,168,604,208,858,2.420916087862164,-76.66879901487854,0.6092852369393644,0.7042533785642491,False,Car,166
281,177,71,277,285,19.60838057140655,-200.11980319341063,69.76321970319673,26.788614393021387,False,Car,166
288,172,397,204,421,0.09237875288683603,0.0,0.23622047244094488,0.0,True,Pedestrian,166
289,187,1103,203,1109,0.0,0.0,0.0,0.0,True,Pedestrian,166
15,169,302,271,336,1.70636789893181,-9.830099177038976,1.4474377254784627,4.592955488028378,False,Pedestrian,167
217,177,556,197,584,0.5924589950824032,-2.6599317742508126,-0.37022854731085386,-0.797943712078002,False,Car,167
271,177,510,199,552,-0.1919352798943213,-3.209273450243271,-1.6517230209475493,0.2599491246410694,False,Car,167
274,167,586,207,856,0.9820102528521815,-80.01659011165209,24.32282243070105,0.8421572249014355,False,Car,167
281,177,30,287,260,24.424256254516337,-226.4596097206668,86.72361130367526,39.57530826476655,False,Car,167
288,172,396,204,414,0.12839039753230871,-5.197680710497072,-2.903767786149899,0.2525513038891939,True,Pedestrian,167
15,168,302,270,336,1.2169777597714353,-9.017013963034653,1.5176313793138025,5.126449761603447,False,Pedestrian,168
217,177,555,197,583,0.5924589950824032,-2.6599317742508126,-0.37022854731085386,-0.797943712078002,False,Car,168
271,177,511,199,549,-0.21010520314259723,-3.779382721795019,-5.8639757806083095,0.8378844802744456,False,Car,168
274,169,574,209,836,3.5999607035389714,-91.26405243441258,11.219461603197448,-0.7414417084540459,False,Car,168
281,174,11,296,235,25.364877815487013,-224.3733763875031,62.01596298229777,51.860224385065194,False,Car,168
15,167,302,271,336,0.8782611200853621,-8.234982547134196,1.370546416218069,5.6132328680327594,False,Pedestrian,169
217,177,555,197,583,0.5924589950824032,-2.6599317742508126,-0.37022854731085386,-0.797943712078002,False,Car,169
271,176,510,198,550,-0.20982196634236103,-3.9028724299001802,-4.5771488858127345,0.4939493623587709,False,Car,169
274,171,557,209,835,4.757728004655492,-90.31366873494639,27.59870812517605,-2.4318561186483065,False,Car,169
281,172,-9,308,200,29.716985059762393,-233.87291897810533,33.06758619559318,63.692850289270645,False,Car,169
282,187,136,223,192,0.0,0.0,0.0,0.0,True,Car,169
15,168,301,270,335,0.3292258449358453,-8.123488696384404,1.4095177189355994,4.31990055618944,False,Pedestrian,170
217,177,555,197,583,0.5924589950824032,-2.6599317742508126,-0.37022854731085386,-0.797943712078002,False,Car,170
271,178,510,200,548,1.1149635232521196,-3.7987418326030227,-6.4133703346374356,0.25924054184356415,False,Car,170
274,172,546,210,830,4.675206829346086,-89.79656141734011,32.51830160524887,-2.391915336710003,False,Car,170
281,170,-25,312,154,26.120555629379016,-244.46600123158285,-13.352348172247673,63.50316469502091,False,Car,170
282,187,123,219,183,-0.18475750577367206,-1.0161662817551964,0.39370078740157477,-0.23622047244094488,True,Car,170
283,152,722,210,768,0.0,0.0,0.0,0.0,True,Cyclist,170
15,168,301,270,335,0.6086565321096765,-7.486886231731106,1.240774202159331,3.0963084530681027,False,Pedestrian,171
217,177,555,197,583,0.5924589950824032,-2.6599317742508126,-0.37022854731085386,-0.797943712078002,False,Car,171
271,178,511,200,547,1.1149635232521196,-3.7987418326030227,-6.4133703346374356,0.25924054184356415,False,Car,171
274,171,536,209,832,3.9869591897575876,-84.26318988766646,40.86495311611581,-1.0479312828215483,False,Car,171
281,169,-49,317,128,26.120555629379016,-244.46600123158285,-13.352348172247673,63.50316469502091,False,Car,171
282,187,115,219,179,-0.25678079506461743,-8.837552530708399,3.1578449795746435,-0.12684786052042757,True,Car,171
284,198,223,218,239,0.0,0.0,0.0,0.0,True,Car,171
15,169,302,271,336,1.0746691222939888,-6.547735170637104,1.6129625933121106,2.98840532094412,False,Pedestrian,172
271,178,511,200,547,1.1149635232521196,-3.7987418326030227,-6.4133703346374356,0.25924054184356415,False,Car,172
274,171,514,211,802,3.8537270578458314,-102.5065933078795,29.581140045090237,0.7179622403627794,False,Car,172
281,169,-72,323,103,26.120555629379016,-244.46600123158285,-13.352348172247673,63.50316469502091,False,Car,172
282,186,104,218,170,-1.3817845995824671,-28.458293678017043,4.545585865897719,-0.432453791774383,True,Car,172
285,186,243,210,299,0.0,0.0,0.0,0.0,True,Car,172
286,179,403,207,417,0.0,0.0,0.0,0.0,True,Pedestrian,172
287,125,1,233,45,0.0,0.0,0.0,0.0,True,Car,172
15,170,301,270,335,1.3271905693577768,-6.392634616472006,1.1709352675684372,1.6396583198619141,False,Pedestrian,173
271,178,510,200,546,1.1149635232521196,-3.7987418326030227,-6.4133703346374356,0.25924054184356415,False,Car,173
274,171,501,211,793,3.8537270578458314,-102.5065933078795,29.581140045090237,0.7179622403627794,False,Car,173
281,168,-97,328,78,26.120555629379016,-244.46600123158285,-13.352348172247673,63.50316469502091,False,Car,173
282,186,95,218,163,-1.811589943405798,-40.14657599443721,6.913063105665093,-1.1535592976000302,True,Car,173
286,179,403,207,417,0.0,0.0,0.0,0.0,True,Pedestrian,173
15,168,301,268,335,-0.1266996400609468,-5.783508342160163,1.1646856803201253,1.983640812041518,False,Pedestrian,174
271,178,511,200,545,1.1149635232521196,-3.7987418326030227,-6.4133703346374356,0.25924054184356415,False,Car,174
274,170,499,212,777,3.8712295071911025,-101.44433705482275,13.75965284363383,2.006009248009989,False,Car,174
281,168,-120,334,53,26.120555629379016,-244.46600123158285,-13.352348172247673,63.50316469502091,False,Car,174
282,186,85,218,151,0.36422400076086214,-55.29804792011614,1.6003980545542538,-1.6043987135438726,False,Car,174
15,166,302,268,336,-1.3291349577465215,-4.601153652571123,0.7924602347612248,3.250365857029271,False,Pedestrian,175
274,169,485,213,763,3.33417409192891,-104.85965580265342,13.382350358190726,3.2217294338318796,False,Car,175
282,188,76,216,140,-0.6240904686272798,-64.30554914658745,0.2211801114575609,-5.698073412231202,False,Car,175
15,166,302,268,336,-0.7720650753997772,-4.044230623687068,0.4981102130508797,2.585995954023855,False,Pedestrian,176
274,170,474,214,754,3.33417409192891,-104.85965580265342,13.382350358190726,3.2217294338318796,False,Car,176
282,188,70,216,134,-0.6240904686272798,-64.30554914658745,0.2211801114575609,-5.698073412231202,False,Car,176
15,166,304,268,336,-1.0326792537118932,-3.5754101030357743,0.09393003642789538,3.0821496581326633,False,Pedestrian,177
274,170,452,214,740,3.5738924903586407,-111.23138885673528,19.22643295401491,2.8123761138049774,False,Car,177
282,189,59,215,121,-0.9896946520876404,-73.30405955891031,-2.6179768160409025,-6.7327639099604095,False,Car,177
283,175,401,205,413,0.0,0.0,0.0,0.0,True,Pedestrian,177
284,162,442,212,458,0.0,0.0,0.0,0.0,True,Pedestrian,177
15,167,305,269,337,-0.21994212345895947,-2.23496974306342,0.13491188834808554,2.7080576014488793,False,Pedestrian,178
274,169,443,215,723,3.180728287767738,-113.17635366496306,11.146536413512587,3.940513295700902,False,Car,178
282,190,50,214,100,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,178
283,171,401,205,417,-0.18475750577367206,0.27713625866050806,0.39370078740157477,0.31496062992125984,True,Pedestrian,178
285,156,634,182,646,0.0,0.0,0.0,0.0,True,Pedestrian,178
15,168,304,270,338,0.28610904339219956,-2.282080278864883,0.6843972863521605,2.552682194620538,False,Pedestrian,179
274,169,431,215,711,3.180728287767738,-113.17635366496306,11.146536413512587,3.940513295700902,False,Car,179
282,190,43,214,91,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,179
285,156,634,182,646,0.0,0.0,0.0,0.0,True,Pedestrian,179
15,167,303,269,337,-0.3524855960096608,-2.2394764484658642,0.7394335000910952,2.0439415037079858,False,Pedestrian,180
274,170,419,216,701,3.180728287767738,-113.17635366496306,11.146536413512587,3.940513295700902,False,Car,180
282,191,35,213,81,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,180
286,168,14,248,58,0.0,0.0,0.0,0.0,True,Cyclist,180
287,122,443,160,521,0.0,0.0,0.0,0.0,True,Car,180
288,188,406,216,416,0.0,0.0,0.0,0.0,True,Pedestrian,180
15,166,303,270,337,-0.10668936818573249,-2.7700591037346447,0.9417258604642677,2.840468548003803,False,Pedestrian,181
274,170,408,216,690,3.180728287767738,-113.17635366496306,11.146536413512587,3.940513295700902,False,Car,181
282,191,28,213,72,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,181
286,159,18,237,60,-0.9237875288683604,0.3695150115473441,-0.15748031496062992,-0.23622047244094488,True,Cyclist,181
288,188,406,216,416,0.0,0.0,0.0,0.0,True,Pedestrian,181
289,150,738,196,756,0.0,0.0,0.0,0.0,True,Pedestrian,181
15,166,302,270,336,0.047615072137978776,-3.009091082780691,1.0778643833128272,2.5233541608508743,False,Pedestrian,182
274,169,395,217,679,3.180728287767738,-113.17635366496306,11.146536413512587,3.940513295700902,False,Car,182
282,191,21,213,63,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,182
288,188,406,216,416,0.0,0.0,0.0,0.0,True,Pedestrian,182
290,181,23,243,45,0.0,0.0,0.0,0.0,True,Pedestrian,182
15,165,303,269,337,-1.1130099816254093,-1.8076679520889942,0.8144809219059388,2.9350720122149982,False,Pedestrian,183
282,192,13,212,53,-0.35144936820885997,-83.40131640931175,-19.26983339530745,-8.876900171069227,False,Car,183
290,181,23,243,45,0.0,0.0,0.0,0.0,True,Pedestrian,183
291,184,26,242,40,0.0,0.0,0.0,0.0,True,Cyclist,183
292,150,740,190,758,0.0,0.0,0.0,0.0,True,Pedestrian,183
15,166,304,272,338,0.40338928985766764,-1.3266025859709143,0.6017953043924037,3.715400569864891,False,Pedestrian,184
290,181,23,243,45,0.0,0.0,0.0,0.0,True,Pedestrian,184
292,150,740,190,758,0.0,0.0,0.0,0.0,True,Pedestrian,184
293,130,5,242,71,0.0,0.0,0.0,0.0,True,Cyclist,184
294,178,371,194,391,0.0,0.0,0.0,0.0,True,Car,184
15,167,302,271,338,1.0085915031406727,-1.3030375746481306,1.4728903302476932,2.5026572136182077,False,Pedestrian,185
290,176,23,246,45,-0.25612848689771767,0.0,0.0,2.4319591390003645,True,Pedestrian,185
293,130,5,242,71,0.0,0.0,0.0,0.0,True,Cyclist,185
295,175,314,235,332,0.0,0.0,0.0,0.0,True,Pedestrian,185
296,123,464,139,520,0.0,0.0,0.0,0.0,True,Car,185
15,167,303,271,339,0.7217194418598525,-0.6207671220280965,1.7566690940689544,1.8923051802791224,False,Pedestrian,186
290,178,23,248,45,3.57433165083493,0.0,0.6249387600592574,2.3580198322191848,True,Pedestrian,186
295,175,314,235,332,0.0,0.0,0.0,0.0,True,Pedestrian,186
296,122,454,138,516,-0.09237875288683603,-0.6466512702078522,0.6299212598425197,0.15748031496062992,True,Car,186
297,151,738,191,764,0.0,0.0,0.0,0.0,True,Cyclist,186
15,168,303,270,337,0.20943260379777884,-1.122705320766073,1.0718567151770997,0.5311278278853879,False,Pedestrian,187
290,179,23,249,45,3.57433165083493,0.0,0.6249387600592574,2.3580198322191848,False,Pedestrian,187
296,122,454,138,516,-0.09237875288683603,-0.6466512702078522,0.6299212598425197,0.15748031496062992,True,Car,187
297,154,736,190,762,0.18475750577367206,-0.18475750577367206,0.15748031496062992,-0.39370078740157477,True,Cyclist,187
298,184,163,214,175,0.0,0.0,0.0,0.0,True,Cyclist,187
299,150,616,196,636,0.0,0.0,0.0,0.0,True,Cyclist,187
300,183,295,231,393,0.0,0.0,0.0,0.0,True,Car,187
15,168,305,270,341,0.5151881987656405,0.7985417670415176,1.7525379557320573,0.8849892171008118,False,Pedestrian,188
290,179,23,249,45,3.57433165083493,0.0,0.6249387600592574,2.3580198322191848,False,Pedestrian,188
297,154,735,190,761,-0.48574502072067854,-0.9993066108498712,0.0003814723838870826,-0.8848832445718982,True,Cyclist,188
299,150,616,196,636,0.0,0.0,0.0,0.0,True,Cyclist,188
301,171,310,225,330,0.0,0.0,0.0,0.0,True,Pedestrian,188
15,170,303,270,339,1.0002986861934589,-0.5543258561144078,1.5406336862223882,-0.2527928116115239,False,Pedestrian,189
290,179,23,249,45,3.57433165083493,0.0,0.6249387600592574,2.3580198322191848,False,Pedestrian,189
297,151,734,191,762,-3.0827437244675933,-1.420860856620912,1.076031516576358,4.373562353585926,True,Cyclist,189
301,171,310,225,330,0.0,0.0,0.0,0.0,True,Pedestrian,189
302,163,1144,199,1240,0.0,0.0,0.0,0.0,True,Car,189
15,167,304,269,340,0.01297959380402236,0.5130156659349416,1.8750799165857028,0.6303700622987628,False,Pedestrian,190
290,179,23,251,45,3.57433165083493,0.0,0.6249387600592574,2.3580198322191848,False,Pedestrian,190
301,171,310,225,330,0.0,0.0,0.0,0.0,True,Pedestrian,190
302,164,1139,198,1239,0.0,-0.27713625866050806,0.5511811023622047,-0.15748031496062992,True,Car,190
303,123,454,139,524,0.0,0.0,0.0,0.0,True,Car,190
15,168,303,270,341,0.660094839969221,-0.10144107683112746,2.4419210607333186,0.7642306038193052,False,Pedestrian,191
301,171,310,225,330,0.0,0.0,0.0,0.0,True,Pedestrian,191
302,160,1132,202,1236,0.0,-6.3253777188793565,2.400572540290947,4.292990693732409,True,Car,191
304,178,563,198,587,0.0,0.0,0.0,0.0,True,Car,191
305,184,294,234,396,0.0,0.0,0.0,0.0,True,Car,191
15,170,302,272,342,1.6637900719421124,0.46478552395215256,3.3477472971616193,0.5045760617097725,False,Pedestrian,192
302,162,1123,204,1231,4.425452067011573,-19.533913715351506,5.466098861389458,3.4277798127158974,True,Car,192
304,177,557,197,585,-0.09237875288683603,-0.3695150115473441,0.39370078740157477,0.0,True,Car,192
15,168,303,270,341,0.6606946351290699,0.17102289198742004,2.5832803772085287,-0.04720750461466072,False,Pedestrian,193
302,161,1115,201,1225,0.35380066424668755,-31.248246012491308,9.602120942205389,0.05827341392945096,True,Car,193
304,177,557,197,585,-0.12839039753230871,-0.5135615901292349,0.37978063679350854,0.0,True,Car,193
305,180,24,250,44,0.0,0.0,0.0,0.0,True,Pedestrian,193
306,179,187,245,361,0.0,0.0,0.0,0.0,True,Car,193
15,171,301,271,339,2.218242179973803,-1.5821341045550565,2.656736333281686,-0.46233081464711956,False,Pedestrian,194
302,162,1099,202,1213,2.795834619849328,-56.08517730637787,13.678360732131154,-0.69386063157528,False,Car,194
304,177,556,197,586,-0.1377107914147869,-0.5508431656591476,1.5603248153789453,0.0,True,Car,194
306,179,187,245,361,0.0,0.0,0.0,0.0,True,Car,194
307,177,521,197,557,0.0,0.0,0.0,0.0,True,Car,194
15,170,299,270,339,0.5974981100358052,-2.609269713118639,3.360556075587775,-0.5935839758998834,False,Pedestrian,195
302,163,1083,203,1201,2.6466048981482646,-72.13151998724403,16.16756340385494,-1.707294783865528,False,Car,195
304,177,555,197,585,1.0498196411061251,-0.505680278106383,1.3956944324391065,0.5041463177094624,True,Car,195
307,177,509,197,553,0.09237875288683603,-0.7390300230946882,0.7874015748031495,0.07874015748031496,True,Car,195
308,159,1156,219,1230,0.0,0.0,0.0,0.0,True,Car,195
309,174,311,206,325,0.0,0.0,0.0,0.0,True,Pedestrian,195
15,169,298,271,338,1.1507365640603864,-3.158308601962658,3.8327519462795405,0.35965327984678885,False,Pedestrian,196
302,164,1068,204,1190,4.013489311450486,-83.1869341975663,20.583022102254922,-1.7223521542971285,False,Car,196
304,177,556,197,586,1.4815884499612233,0.6582616166275369,1.7529348505481435,0.2843236223884567,False,Car,196
307,177,513,197,557,0.12839039753230871,4.170557530238602,1.012112577476211,-0.1260849157526534,True,Car,196
309,174,311,206,325,0.0,0.0,0.0,0.0,True,Pedestrian,196
310,136,76,244,118,0.0,0.0,0.0,0.0,True,Pedestrian,196
311,127,309,257,371,0.0,0.0,0.0,0.0,True,Pedestrian,196
15,171,297,271,339,1.1409694604271161,-2.7695545467006193,3.601211366517668,-0.8381230038272622,False,Pedestrian,197
302,165,1057,203,1181,3.6326734013429203,-85.86070301766757,20.2994310544525,-2.6302451165709857,False,Car,197
304,177,557,197,587,0.5754343799479028,2.0605991858855774,2.446670231582414,0.6782734848927374,False,Car,197
307,178,519,196,559,-0.9686522253381064,13.554566685738601,-4.475094694040865,-1.0979216440315998,True,Car,197
310,136,76,244,118,0.0,0.0,0.0,0.0,True,Pedestrian,197
312,154,742,198,758,0.0,0.0,0.0,0.0,True,Pedestrian,197
313,171,632,199,642,0.0,0.0,0.0,0.0,True,Pedestrian,197
15,171,297,271,337,1.4126795446763414,-2.7574511400251605,3.0168489861813015,-1.2055365049577234,False,Pedestrian,198
302,164,1048,204,1172,3.2219712660079907,-86.13115958892847,17.418593366015834,-0.815413347296291,False,Car,198
304,177,557,197,587,0.9525601103753256,1.6854353496440762,2.7521399723385986,0.8894400649221537,False,Car,198
307,178,518,196,560,-0.2560900241932563,8.667409683797477,-1.4784343359849967,-0.2893996582073387,True,Car,198
312,154,742,198,758,0.0,0.0,0.0,0.0,True,Pedestrian,198
314,167,1071,199,1113,0.0,0.0,0.0,0.0,True,Car,198
15,173,295,273,337,2.7891721372151164,-3.917479515580681,3.392186948519889,-1.2879198661675946,False,Pedestrian,199
302,165,1040,203,1168,2.836955671318765,-81.9694674810251,20.26229498004569,-1.7193340116722222,False,Car,199
304,177,557,197,587,0.3388158001699765,1.3928715342480067,2.8032807253031,0.9746050948515532,False,Car,199
307,177,517,197,563,0.0993996776763596,9.82984256027641,7.361509274617276,0.8551138799966173,False,Car,199
314,167,1071,199,1113,0.0,0.0,0.0,0.0,True,Car,199
315,142,50,276,332,0.0,0.0,0.0,0.0,True,Car,199
15,172,296,272,334,1.6662833883067008,-4.193652351012957,1.0115422897428439,-0.9803674161234905,False,Pedestrian,200
302,165,1031,203,1153,2.494452913751218,-86.89817525744576,12.35411880531446,-2.212391930883136,False,Car,200
304,176,556,196,588,-0.6063658228327308,1.1656572606597504,3.606857875931043,0.9823858014500495,False,Car,200
307,177,515,197,563,0.24594475813038924,6.539172763098348,8.35408369034657,2.118860462355965,False,Car,200
315,138,33,280,355,0.09237875288683603,0.3695150115473441,3.937007874015748,0.9448818897637795,True,Car,200
316,189,16,267,212,0.0,0.0,0.0,0.0,True,Car,200
317,171,1221,193,1241,0.0,0.0,0.0,0.0,True,Car,200
318,197,133,251,207,0.0,0.0,0.0,0.0,True,Pedestrian,200
15,173,295,273,331,2.8052597887238373,-5.1722338996576855,-0.45329945229154567,-0.9051510955803915,False,Pedestrian,201
302,165,1027,203,1147,2.196028894619853,-83.0610541809183,7.660221806039003,-2.7850054684696968,False,Car,201
304,175,556,197,588,-0.475621451706278,0.9874577094501457,3.9485125963963212,0.9470109373152448,False,Car,201
307,177,514,197,564,-0.5352374053636049,5.3683712882250285,10.12430606146747,1.2088020799629349,False,Car,201
315,133,33,285,355,-0.6141354182529872,0.513561590129256,4.050357671824273,5.558417519865588,True,Car,201
316,190,29,266,225,0.0,1.2933025404157044,0.15748031496062992,-0.07874015748031496,True,Car,201
318,197,133,251,207,0.0,0.0,0.0,0.0,True,Pedestrian,201
319,155,309,265,349,0.0,0.0,0.0,0.0,True,Pedestrian,201
320,189,292,237,404,0.0,0.0,0.0,0.0,True,Car,201
15,172,296,272,332,1.8494673591505761,-4.357208708439372,-0.6814231151216923,0.03549117522064704,False,Pedestrian,202
302,166,1019,202,1137,1.9378229621127512,-83.9142784499621,5.672537224911286,-3.063569555207194,False,Car,202
304,176,557,196,589,-0.8958924966871417,1.8688406371843014,4.012438320000864,0.5189006345317546,False,Car,202
307,177,513,197,565,-0.136240437480327,4.447556604460223,13.165534138785183,1.085551177737724,False,Car,202
315,144,37,278,347,3.41772358463498,-4.980971918105267,-9.300185895670324,-12.931066768193709,True,Car,202
316,193,22,269,198,4.455154894711776,-21.22083472389181,-11.111875898740644,0.1260849157526534,True,Car,202
319,155,309,265,349,0.0,0.0,0.0,0.0,True,Pedestrian,202
321,173,592,193,628,0.0,0.0,0.0,0.0,True,Car,202
322,157,653,191,665,0.0,0.0,0.0,0.0,True,Pedestrian,202
15,172,295,272,331,1.2044747230397563,-4.660485082889197,-1.1888439183068915,-0.9925053816953349,False,Pedestrian,203
302,167,1015,203,1129,2.541018755505283,-80.91981782777478,1.0547819803105405,-2.868808530965624,False,Car,203
304,177,557,197,587,-0.13469511193703532,0.8349975834873435,1.2064980131644742,-0.10556043169604534,False,Car,203
307,177,510,197,564,-0.5694691443939293,0.5698541828231996,11.719835149775832,1.8607076873711503,False,Car,203
316,167,13,277,175,-15.254624692309616,-51.28247467577177,-23.342649463742703,35.71330109335364,True,Car,203
321,173,592,193,628,0.0,0.0,0.0,0.0,True,Car,203
323,156,716,178,724,0.0,0.0,0.0,0.0,True,Pedestrian,203
15,171,294,271,328,0.7705840655857839,-5.641078684699606,-2.2452823539569033,-0.7083201876394527,False,Pedestrian,204
302,167,1010,203,1124,2.3884805269037024,-78.01219336586439,0.11705357510022074,-3.19904486393158,False,Car,204
304,177,555,197,587,-0.15426553531226514,0.23745555405409025,1.8677087204848806,0.4325582014002154,False,Car,204
307,176,508,198,560,-0.1874821522998113,-3.637967070241305,9.95346042789769,2.256362404565395,False,Car,204
321,173,592,193,628,0.0,0.0,0.0,0.0,True,Car,204
324,167,309,273,349,0.0,0.0,0.0,0.0,True,Pedestrian,204
15,170,294,272,328,0.47994672901138835,-5.43954269094424,-2.4817185507003185,0.2127830956634299,False,Pedestrian,205
